type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.01365258667721,4.875902741784383,6
Consumer,-16.168277450515607,11.61778693762669,7
Consumer,-3.807032145608005,-1.979951054982612,8
Consumer,15.875966724918094,-14.584923020715063,9
Consumer,-8.434862082071959,3.0295503151578878,10
Consumer,3.3370588206246268,7.673764541225548,11
Consumer,-6.366445562987735,-7.810015372873558,12
Consumer,-14.15900746678794,-1.959989339111253,13
Consumer,-14.297338315459339,-4.806785867102764,14
Consumer,4.296042968941794,-1.9205623586963618,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-6.376275357867076,6.421624145988606,26
Distributor,-6.792663897900754,6.506938715858347,27
Distributor,-6.792427459213496,6.506640861651952,28
Distributor,11.104786961424491,4.018325868930027,29
Distributor,-12.615515171795852,5.448766945285634,30
Distributor,-6.3367524343155495,6.429429313460979,31
Distributor,14.797808676624093,4.591367360092406,32
Distributor,-6.281787291844239,6.439849459286986,33
Distributor,-6.801012746884169,6.5174561984926775,34
Distributor,-6.792614502731746,6.506876490175085,35
Work,11.626075370935723,-0.4688684076536447,0
