type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.586221308363214,-0.14620094180023813,6
Consumer,11.7992630467219,-0.04653823247462796,7
Consumer,11.49670363562688,-0.4807496147407946,8
Consumer,11.689297869569423,-0.6626273633566839,9
Consumer,11.784650168109458,-0.42700416288589693,10
Consumer,11.486408227075394,-0.33730767106649395,11
Consumer,11.649084987608052,-0.4804202881539652,12
Consumer,12.012012583852837,-0.5455836176963249,13
Consumer,11.863501947917548,-0.627891991649804,14
Consumer,11.542020270637103,-0.11841982293906383,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,14.310049219301607,4.5051655194844535,26
Distributor,-15.933019889436665,-6.910046027970015,27
Distributor,14.466665313136453,4.819983768821512,28
Distributor,9.778576178427116,5.677905600983429,29
Distributor,9.477740154333723,6.159202583569574,30
Distributor,-11.190613371684947,5.6174017324579,31
Distributor,-8.77223895354543,6.016734158548857,32
Distributor,-14.576534632749711,5.146383269141495,33
Distributor,-6.73574068267396,6.353999630809305,34
Distributor,-1.1859460345946182,-6.892683122714594,35
Work,11.626075370935723,-0.4688684076536447,0
