type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.019864954429028,4.820570843375624,6
Consumer,11.561284702633696,-0.09529895358500085,7
Consumer,11.624558684399645,-0.4602197315095147,8
Consumer,11.574678255007587,-0.17518151498405388,9
Consumer,11.624195453642184,-0.4581437279577756,10
Consumer,5.779644093585432,5.269192406942327,11
Consumer,11.542404252267211,0.008454932386186442,12
Consumer,14.961943424085291,-0.9839691357268947,13
Consumer,13.25226861189011,-1.2649454341287303,14
Consumer,4.265061345012441,-1.933872602487929,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,0.11189626321316837,7.231798517976472,26
Distributor,-0.8692348736107451,7.105901800331324,27
Distributor,-1.6733847127236974,6.999632031318228,28
Distributor,-1.3821349348771186,7.0399021903565355,29
Distributor,0.07896347324795983,7.2274081896071465,30
Distributor,-6.751073231381124,6.3526320736592155,31
Distributor,-6.799377088896012,6.345186460885252,32
Distributor,0.2739376283127086,7.251209769776295,33
Distributor,-6.735890586632982,6.35497234417786,34
Distributor,-1.558493012216335,7.0155540848247995,35
Work,11.626075370935723,-0.4688684076536447,0
