type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,10.980889181733957,4.814930558899842,6
Consumer,-16.02324172866316,11.946209473656708,7
Consumer,-0.7664505621751498,3.195855774557071,8
Consumer,15.865364310670564,-14.548977324350508,9
Consumer,-8.16657143386832,3.0110302661721846,10
Consumer,3.333668791254553,7.677234463362229,11
Consumer,-6.159116753624549,-8.106424374813763,12
Consumer,-14.961732293198665,-1.3637063082046232,13
Consumer,-14.297421367622801,-4.806726715968395,14
Consumer,4.296043035542265,-1.9205623207264058,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,10.667882990338558,4.375616693034473,26
Distributor,-15.295783998578118,-8.025155635472652,27
Distributor,-13.877032639641861,5.253212427023524,28
Distributor,-13.561472927174009,5.30066656160594,29
Distributor,11.782148565277978,6.422243513749478,30
Distributor,7.154716019055435,0.6432447937410473,31
Distributor,11.345465982270781,3.921882039421888,32
Distributor,10.720178466031228,4.4578926185838235,33
Distributor,-14.203872354707201,3.1250730626693795,34
Distributor,10.563562682132044,3.8131449009935707,35
Work,11.626075370935723,-0.4688684076536447,0
