type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.56042970237921,-0.09411081813118827,6
Consumer,11.593416132018838,-0.2801181669175463,7
Consumer,11.523687036219332,-0.39249678369331065,8
Consumer,11.581310591374837,-0.21286928109180536,9
Consumer,11.299419561073634,-0.22602540366162316,10
Consumer,11.600376942578965,-0.3242085529640555,11
Consumer,11.541320408273695,0.014591455701570055,12
Consumer,11.567717651245392,-0.1298329273931671,13
Consumer,11.863688547026946,-0.6280145181856973,14
Consumer,11.53979394740659,0.023163898262289706,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-13.989584695036125,15.092475021073163,26
Distributor,-15.808312830139798,-15.13665012824673,27
Distributor,-15.186307419650387,-15.920148688343373,28
Distributor,5.543546957107296,-6.0144405998775845,29
Distributor,0.6242536671542815,0.2171019917998116,30
Distributor,-15.583248029898696,-15.420252617590041,31
Distributor,-15.84937933571263,-15.085246707064456,32
Distributor,-15.821306039693697,-15.120338749846345,33
Distributor,-15.816680273944549,-15.126147407655363,34
Distributor,-15.186494882075165,-15.919913392380888,35
Work,11.626075370935723,-0.4688684076536447,0
