type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.578327774271344,-0.06977276063448556,6
Consumer,11.696755313151208,-0.2292903435829423,7
Consumer,11.147993379998766,-0.5063956507525287,8
Consumer,11.696026267650659,-0.6833041257036427,9
Consumer,11.626032994709199,-0.4686267026916582,10
Consumer,11.587548756349555,-0.2527021039774908,11
Consumer,11.542699109623346,0.006787786493653414,12
Consumer,11.56771747527516,-0.12983197495595888,13
Consumer,11.575213843533366,-0.17495498254713837,14
Consumer,11.539797916420568,0.023138209278460664,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,10.519395774331787,5.593587935794659,26
Distributor,14.837356354810908,-3.0073740075723414,27
Distributor,11.184070302570195,3.9423681814703926,28
Distributor,10.843579319201602,3.988987454430486,29
Distributor,9.36234821851821,2.637532797566074,30
Distributor,9.510370848663854,10.165396757283105,31
Distributor,5.405075359313702,-0.9383331695075192,32
Distributor,-10.602455036430571,2.7104330298877883,33
Distributor,1.0956379912052903,-2.0925504729355993,34
Distributor,10.22309089735975,5.222163993554222,35
Work,11.626075370935723,-0.4688684076536447,0
