type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,10.989942195937108,4.836899034282943,6
Consumer,-16.1583939776699,11.641482229645305,7
Consumer,-3.802120364047381,-1.9803150190117567,8
Consumer,15.871265486409527,-14.568993433486398,9
Consumer,-8.306317967446859,2.920554411344064,10
Consumer,3.2957708220409785,7.71576190661532,11
Consumer,-6.362239082377169,-7.8123623599529015,12
Consumer,-14.122370648407296,-1.9103302283584167,13
Consumer,-14.074221569134208,-5.357989123820943,14
Consumer,7.597855883410055,1.1382851649836567,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-10.697851482242488,5.744786953720695,26
Distributor,14.42736985964859,13.315219007330832,27
Distributor,5.327221540155605,0.7557472912276708,28
Distributor,5.223003300399263,12.927499283333816,29
Distributor,4.716447851539723,-1.5603225012372146,30
Distributor,10.78278763313854,4.886293909564074,31
Distributor,-15.671545852889992,-7.368916789875016,32
Distributor,3.52966384533147,-0.349348113127931,33
Distributor,10.083002327674912,5.190037843656977,34
Distributor,4.992005199349144,-1.3070859267571375,35
Work,11.626075370935723,-0.4688684076536447,0
