type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.012935332632814,4.8823346318250564,6
Consumer,13.612942139591986,4.3963225952155724,7
Consumer,11.624547046931436,-0.4601533746576969,8
Consumer,11.721939104347285,-0.6778955321963895,9
Consumer,13.07590015502042,-0.07938978770902594,10
Consumer,8.724739935538288,2.4615864340183933,11
Consumer,11.692786754964438,-0.6447751381835118,12
Consumer,-14.158970514128534,-1.9600004947515188,13
Consumer,-15.555183409703268,-3.989395822288264,14
Consumer,7.672626610850585,1.1809635033811858,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-14.212553681756635,15.853491179831195,26
Distributor,-15.72829161428933,-15.236814790500517,27
Distributor,-15.72822151192066,-15.236902308408347,28
Distributor,-15.842971330264907,-15.093121348513492,29
Distributor,-11.65537145845399,12.632745093141061,30
Distributor,-15.751786796555091,-15.207460698872913,31
Distributor,-15.901465778243486,-15.011493632522344,32
Distributor,-15.730629524722827,-15.233895849835683,33
Distributor,-15.7307643509219,-15.233727502761848,34
Distributor,-15.728276969317047,-15.236833073757005,35
Work,11.626075370935723,-0.4688684076536447,0
