type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.015990461031596,4.855001960533997,6
Consumer,-16.380870677822045,14.149316613351893,7
Consumer,2.1703490039071163,-1.3918933412244883,8
Consumer,14.579047178002561,-10.240330181963104,9
Consumer,-10.241756460226382,2.4210833569912182,10
Consumer,3.337083535069329,7.673739230591977,11
Consumer,-13.91013488464361,-3.902124509716293,12
Consumer,-14.159641899527088,-1.95979766707854,13
Consumer,-14.295552289188267,-4.808057347235398,14
Consumer,4.2960430355512,-1.92056232072024,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,9.125045102552363,6.395790984192907,26
Distributor,11.11706375024486,3.9556783232477457,27
Distributor,11.194497570238578,3.9458338142234872,28
Distributor,11.114101525864712,3.9560287764648088,29
Distributor,2.4725625158646096,-15.081099639817344,30
Distributor,11.245328836403196,3.938689047489813,31
Distributor,9.901243508964995,-14.864569635986063,32
Distributor,11.11706375024481,3.955678323247753,33
Distributor,11.194497570190265,3.9458338142300278,34
Distributor,10.968576160205032,4.3575636496493075,35
Work,11.626075370935723,-0.4688684076536447,0
