type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.016933257611136,4.846584643004839,6
Consumer,-16.02644733258932,12.148763618864727,7
Consumer,-3.807032272497347,-1.9799510469456152,8
Consumer,15.871888244171288,-14.571104387018686,9
Consumer,-10.444767078792921,3.1623738396456957,10
Consumer,3.334507434592748,7.676376435345883,11
Consumer,-6.363280880912557,-7.811781463608398,12
Consumer,-14.16317603524417,-1.9587255376778305,13
Consumer,-14.27565680711209,-4.822131936381448,14
Consumer,4.296042969159167,-1.920562358546329,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-7.792500771234877,-8.461149601311703,26
Distributor,-16.2252714132468,-14.990807518106655,27
Distributor,10.667925926054053,4.43884049480609,28
Distributor,-16.218102837462425,-14.985528481132052,29
Distributor,-1.825786697032079,-3.917134422123315,30
Distributor,10.66792592538706,4.438840494792366,31
Distributor,-7.792503073791096,-8.461151002948421,32
Distributor,-16.225271413246688,-14.990807518106577,33
Distributor,10.667925925433764,4.438840494793332,34
Distributor,-7.792500681983665,-8.461149546979048,35
Work,11.626075370935723,-0.4688684076536447,0
