type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.581868085149022,-0.1048333882739172,6
Consumer,12.369308897501035,2.052584644910276,7
Consumer,11.215216206836438,-0.16262856291978167,8
Consumer,11.703255204854567,-0.7005572580817532,9
Consumer,11.588780389885489,-0.2144903794581552,10
Consumer,11.487189766515758,-0.3379916168140973,11
Consumer,11.283833973538844,1.4836214245489607,12
Consumer,11.567737752518653,-0.12994172562184048,13
Consumer,11.87746266074183,-0.6390304804626155,14
Consumer,11.558313338215001,-0.4813560875734417,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-1.6591464486030798,-3.8095413842511014,26
Distributor,-1.7519317834441726,-3.8648118169481585,27
Distributor,0.6196794830319767,-1.9954623482007676,28
Distributor,2.590688496321775,-3.537595457529852,29
Distributor,-1.7519210117395367,-3.8648049574801675,30
Distributor,-1.7515839911452105,-3.8645903314513905,31
Distributor,0.7102368776758574,-2.4234694998747948,32
Distributor,-1.751974712696148,-3.8648391542994425,33
Distributor,-1.751585305202049,-3.86459116832353,34
Distributor,-1.7519165783655186,-3.864802134279067,35
Work,11.626075370935723,-0.4688684076536447,0
