type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.017400903024054,4.842438280671644,6
Consumer,-16.171245463554882,11.610642710259413,7
Consumer,-3.8007193373816133,-1.9803609735302263,8
Consumer,15.866230692908687,-14.551917362368751,9
Consumer,-8.306324553625188,2.920550540455544,10
Consumer,3.3312078573249053,7.6797508501051865,11
Consumer,-6.362711043998036,-7.812099229093112,12
Consumer,-14.158970576115259,-1.9600004760375018,13
Consumer,-14.297353508677691,-4.8067750453765345,14
Consumer,4.296042964401906,-1.920562361829953,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,11.38103232500853,4.060874670655412,26
Distributor,3.4260266864710616,-2.726508819960724,27
Distributor,15.188616871912522,-3.614976109584287,28
Distributor,8.571190575804344,12.640753843484099,29
Distributor,13.63106353353286,3.6795479660390953,30
Distributor,11.837021042457813,2.24049630472593,31
Distributor,10.160055314455022,4.131470568131721,32
Distributor,5.796583114294574,12.025190338440993,33
Distributor,-0.6208627598500218,-3.160972330463336,34
Distributor,8.966312035817815,11.13321865301424,35
Work,11.626075370935723,-0.4688684076536447,0
