type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.01823399996449,4.835033382326394,6
Consumer,-16.164789054733017,11.626164928214294,7
Consumer,-3.2945794275624536,-1.117670933546794,8
Consumer,15.87109357811726,-14.568410674077855,9
Consumer,-6.93873522635392,3.536748072156481,10
Consumer,2.756272787552227,7.884828120403036,11
Consumer,-12.910154482511516,-12.619889782911466,12
Consumer,-14.158322541531415,-1.9601959942902614,13
Consumer,-14.297459722711608,-4.806699395168749,14
Consumer,4.296042968223006,-1.9205623591925018,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-1.6541054624525824,-3.4420038087086926,26
Distributor,6.389887698493972,11.417811435911304,27
Distributor,-11.90009915392043,5.7744643396289135,28
Distributor,11.328642381979762,4.059656593234454,29
Distributor,-1.6540961313993723,-3.441963085414539,30
Distributor,-12.847220415037837,5.583166667511417,31
Distributor,-1.03892692762129,-3.428209624728705,32
Distributor,7.618151934515396,11.272905314795679,33
Distributor,8.083059678255388,8.49378159763734,34
Distributor,4.9905692198875755,13.597510553691844,35
Work,11.626075370935723,-0.4688684076536447,0
