type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.580425061338541,-0.08869190702088758,6
Consumer,11.616422755134977,-0.4101517732341726,7
Consumer,11.156948970951351,-0.5053097234113757,8
Consumer,11.683862586415387,-0.6253641382330368,9
Consumer,12.034432808243047,-0.3623672493769803,10
Consumer,10.899587421624481,3.6193417667237284,11
Consumer,11.54253179374384,0.0077336885207053285,12
Consumer,11.956861385520966,-0.5333862265737235,13
Consumer,11.57518156438056,-0.17477468810426444,14
Consumer,11.539793890708566,0.02316439628613054,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-6.934621782623221,6.328349955574268,26
Distributor,1.706576333768865,7.432472944914647,27
Distributor,-10.387765619114852,5.837590322320178,28
Distributor,1.2443958043903862,7.238314238730119,29
Distributor,-9.397656252405032,5.978046315824194,30
Distributor,1.7069902073540817,7.432637496105855,31
Distributor,-8.902613782102783,6.048278035941749,32
Distributor,1.2441817458840632,7.238381986766388,33
Distributor,-9.892722479291164,5.907820584412185,34
Distributor,-10.882807667889354,5.7673596588899265,35
Work,11.626075370935723,-0.4688684076536447,0
