type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.579519194184499,-0.08170485183013909,6
Consumer,11.744651894157979,-0.18526731438936395,7
Consumer,11.580761027047473,-0.2543327450432429,8
Consumer,11.703564430840878,-0.7011773949545876,9
Consumer,11.300365820042074,-0.22608546868620039,10
Consumer,11.600362166851678,-0.3241261074708319,11
Consumer,11.692613640348487,-0.6443054369042329,12
Consumer,12.00325577044645,-0.5436236661105163,13
Consumer,11.688786583587827,-0.6343876734419442,14
Consumer,11.333913535026937,-0.2073656290992112,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,11.703248520627064,2.156739144824499,26
Distributor,9.103602976194558,10.616578267958484,27
Distributor,9.63804934995964,3.069861844417339,28
Distributor,-2.0968725119134533,-7.694095930016477,29
Distributor,6.567153331632415,-12.764637684800554,30
Distributor,11.426313904391634,3.9162973666929304,31
Distributor,10.145751883824992,3.5422419292182425,32
Distributor,10.955835293030546,3.7870355493131527,33
Distributor,10.119438240226309,6.7472941551276335,34
Distributor,13.562236331209224,11.26046416197753,35
Work,11.626075370935723,-0.4688684076536447,0
