type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.564449225772883,-0.11702896462895751,6
Consumer,11.567869307916691,-0.1327047822849643,7
Consumer,11.624433473929955,-0.4595057733216841,8
Consumer,11.687447396560977,-0.6346930197105252,9
Consumer,11.626048935064993,-0.4687176238058264,10
Consumer,11.60037731898263,-0.324210653223588,11
Consumer,11.54630002896733,-0.013498917477214434,12
Consumer,11.567745051491421,-0.12998113848841086,13
Consumer,13.14273144035424,-1.4116052201731382,14
Consumer,11.542020270636787,-0.11841982293503506,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-2.528449915868432,-14.275679897383196,26
Distributor,-1.8245654844906554,-16.147890733842242,27
Distributor,-1.8234456794768779,-16.14722173859567,28
Distributor,1.1739940747344448,8.998755927273873,29
Distributor,-2.176114128195314,-15.211553550112733,30
Distributor,-2.327675283086286,-14.729061218970733,31
Distributor,-4.278809028807014,-9.591382720001558,32
Distributor,-2.3567953233409504,-14.746154761997792,33
Distributor,-2.327761812088246,-14.72911443600102,34
Distributor,-1.8234882201853893,-16.147247219574584,35
Work,11.626075370935723,-0.4688684076536447,0
