type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.564449225772883,-0.11702896462895751,6
Consumer,11.567869307916691,-0.1327047822849643,7
Consumer,11.624433473929955,-0.4595057733216841,8
Consumer,11.687447396560977,-0.6346930197105252,9
Consumer,11.626048935064993,-0.4687176238058264,10
Consumer,11.60037731898263,-0.324210653223588,11
Consumer,11.54630002896733,-0.013498917477214434,12
Consumer,11.567745051491421,-0.12998113848841086,13
Consumer,11.863679365006092,-0.6280072438181694,14
Consumer,11.542020270636787,-0.11841982293503506,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-4.290128869587438,-9.596311642583899,26
Distributor,-4.29150213930745,-9.596995868167687,27
Distributor,-4.289546320925245,-9.596012107829148,28
Distributor,-2.1313040760221647,-14.563288566653597,29
Distributor,-4.290128874433837,-9.596311645022077,30
Distributor,-4.2529835018996565,-9.577053041321008,31
Distributor,-4.278809028807014,-9.591382720001558,32
Distributor,-4.2969212157801415,-9.599708267426323,33
Distributor,-4.253114440791377,-9.57712285456905,34
Distributor,-4.2896206365039475,-9.596049550050118,35
Work,11.626075370935723,-0.4688684076536447,0
