type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.584426540196333,-0.12682169301826463,6
Consumer,11.690821409091512,-0.31687593025862526,7
Consumer,11.511512201920912,-0.47924120280440974,8
Consumer,11.701670892559669,-0.6962176245801839,9
Consumer,11.62788422118966,-0.46839472680664684,10
Consumer,11.600525496676198,-0.3250374759985242,11
Consumer,11.711311186638653,-0.6857265144794926,12
Consumer,11.567736574857797,-0.1299353515119961,13
Consumer,11.688830183320306,-0.6345053763034834,14
Consumer,11.176222637255481,1.9900127165368353,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-6.94155307478648,-7.942779587239093,26
Distributor,2.098771632675451,-15.23979296432206,27
Distributor,2.0698165757832143,16.26036279629561,28
Distributor,2.0987704662880198,-15.240060492279628,29
Distributor,5.3296852560335495,-15.347482913085884,30
Distributor,2.0987710688467267,-15.239921892366063,31
Distributor,-6.903508972072144,-7.8967811830701,32
Distributor,2.0987716326756782,-15.23979296427057,33
Distributor,2.0987710704372162,-15.239921527644722,34
Distributor,-6.942959948258114,-7.944480281520114,35
Work,11.626075370935723,-0.4688684076536447,0
