type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.586312572654109,-0.14678172480287088,6
Consumer,11.686234891378149,-0.3278652023856452,7
Consumer,10.998849061289434,-0.5264733774142751,8
Consumer,11.691611353803005,-0.6690235952629084,9
Consumer,11.652641945662936,-0.46190244952479276,10
Consumer,11.491390277412073,-0.3420482860161833,11
Consumer,13.438080261032951,-1.3781886215109207,12
Consumer,12.012015825675526,-0.5455843461696226,13
Consumer,11.864717948785433,-0.6288550723523105,14
Consumer,11.585304237866012,-0.4762918665777569,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-14.673620016563621,-9.042028341687612,26
Distributor,2.015610737276532,-15.073666146247325,27
Distributor,6.27790564533095,-12.5997324703732,28
Distributor,1.9209718799925888,-15.059808105348113,29
Distributor,2.5030386812817937,-15.149584930668967,30
Distributor,6.379547258693101,-12.646005718447018,31
Distributor,7.437036948239939,11.152989792564362,32
Distributor,2.0156096580278344,-15.073665982547864,33
Distributor,6.372515897275878,-12.642770307948759,34
Distributor,2.0089910732393506,-15.07266437661125,35
Work,11.626075370935723,-0.4688684076536447,0
