type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.564910243788301,-0.11966332421766168,6
Consumer,11.596788564290673,-0.2997146443308836,7
Consumer,11.624556374995343,-0.46020656358467704,8
Consumer,11.695925304416754,-0.6830597655668385,9
Consumer,11.626033018847895,-0.4686268403753928,10
Consumer,11.598015603903956,-0.31103254900524746,11
Consumer,11.283566572751809,1.4850910650945437,12
Consumer,11.563174876503894,-0.10525014659690157,13
Consumer,11.86368095682517,-0.6280085049154298,14
Consumer,11.542020275797249,-0.11841988822364158,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-12.97453095354819,14.226352953660466,26
Distributor,-13.900094320055683,15.410801724050309,27
Distributor,-10.164320198166301,10.675517989178978,28
Distributor,-13.887460516305854,15.403666633696961,29
Distributor,-13.56498827032164,15.002562797003364,30
Distributor,-9.495083636314073,9.888489042005439,31
Distributor,6.610224054791104,8.905085686577326,32
Distributor,-12.665169797043767,13.831475280484682,33
Distributor,-8.627465218820742,8.7090652714095,34
Distributor,-13.893538903677388,15.407096920762378,35
Work,11.626075370935723,-0.4688684076536447,0
