type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.017400903024054,4.842438280671644,6
Consumer,-16.171245463554882,11.610642710259413,7
Consumer,-2.805540260275679,-1.8822864891289264,8
Consumer,15.866230692908687,-14.551917362368751,9
Consumer,-8.306324553625188,2.920550540455544,10
Consumer,3.3312078573249053,7.6797508501051865,11
Consumer,-9.470452595750418,-6.202148159180826,12
Consumer,-14.158970576115259,-1.9600004760375018,13
Consumer,-14.297353508677691,-4.8067750453765345,14
Consumer,4.296042964401906,-1.920562361829953,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,16.32267549538315,4.8225588418772105,26
Distributor,-0.2838044988997801,-6.078695058231187,27
Distributor,-15.32932698538792,-7.955413565012872,28
Distributor,7.301016958171122,-15.523270662257417,29
Distributor,-14.397494967428562,3.1459100535581186,30
Distributor,10.1027014470823,3.3064957560152273,31
Distributor,9.252012232996833,6.5190130609287635,32
Distributor,3.138811001434963,16.260311044643544,33
Distributor,0.22805202405174896,-2.632442587049434,34
Distributor,7.6956110410818965,15.969055600428504,35
Work,11.626075370935723,-0.4688684076536447,0
