type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.578327774271344,-0.06977276063448556,6
Consumer,11.696755313151208,-0.2292903435829423,7
Consumer,11.147993379998766,-0.5063956507525287,8
Consumer,11.696026267650659,-0.6833041257036427,9
Consumer,11.628964931342072,-0.4681116697130818,10
Consumer,11.587548756349555,-0.2527021039774908,11
Consumer,11.542699109623346,0.006787786493653414,12
Consumer,11.56771747527516,-0.12983197495595888,13
Consumer,11.575213843533366,-0.17495498254713837,14
Consumer,11.367075146468736,1.00810868839962,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,14.486172048705953,13.484201425305713,26
Distributor,15.375153630951644,-3.8520385588798582,27
Distributor,-9.386709054986351,2.614033050015358,28
Distributor,7.15256834795175,-14.988657607467538,29
Distributor,-1.7671790523296167,-7.418988605357182,30
Distributor,-15.203745346624583,3.2332995607634203,31
Distributor,-3.4946670077053703,-8.987891698605818,32
Distributor,9.591746006962236,3.1970640720364365,33
Distributor,7.041887839251313,1.6009748443852558,34
Distributor,-10.533074348520959,2.7405996398521673,35
Work,11.626075370935723,-0.4688684076536447,0
