type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.016234445193327,4.852826219815974,6
Consumer,12.589464771858779,2.149036374825755,7
Consumer,11.624433473929955,-0.4595057733216841,8
Consumer,11.687447396560977,-0.6346930197105252,9
Consumer,12.594021265969161,-0.21766072466948927,10
Consumer,8.72618000126301,2.4576933312470146,11
Consumer,11.54630002896733,-0.013498917477214434,12
Consumer,-14.158947341192693,-1.9600074905830436,13
Consumer,13.1516137030004,1.371802570337536,14
Consumer,4.265061345013056,-1.9338726024876305,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,1.6995795730572034,7.493836291098454,26
Distributor,1.6996297366762114,7.493688029479792,27
Distributor,1.6995552368779343,7.493907360309301,28
Distributor,1.6697887973479375,7.583062601362993,29
Distributor,1.6995795732419907,7.493836290554405,30
Distributor,1.6979691744325613,7.4985580459434615,31
Distributor,0.11693181696213273,11.707016431531741,32
Distributor,1.6998315426682638,7.4930934766254715,33
Distributor,1.6979755024728256,7.498539530095751,34
Distributor,1.6995580888411048,7.493898966819071,35
Work,11.626075370935723,-0.4688684076536447,0
