type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.012197014823826,4.88896484946121,6
Consumer,-16.160243310943134,11.637051933623674,7
Consumer,-3.295006815728872,-1.1176582555831445,8
Consumer,16.343797997059895,-14.922856982534672,9
Consumer,-8.117105228206754,3.004942141671279,10
Consumer,2.756785559393503,7.885015271151779,11
Consumer,-6.340544796648089,-7.82440379354621,12
Consumer,-14.158967060871715,-1.9600015382054448,13
Consumer,-14.297342455856194,-4.806782918017415,14
Consumer,9.124054620364738,2.427519235976394,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-15.82477556464675,-15.115980856416853,26
Distributor,-15.81319400932355,-15.130524020074562,27
Distributor,-15.813172849776402,-15.130550580480216,28
Distributor,-15.84814821424805,-15.086597845337419,29
Distributor,-6.8939719585292565,6.627117267658694,30
Distributor,-15.820301879334028,-15.12159984074337,31
Distributor,-15.867427284112482,-15.062326933616317,32
Distributor,-15.813899825993603,-15.1296380266909,33
Distributor,-15.81394053879229,-15.129586919732583,34
Distributor,-15.813189588895648,-15.130529568795483,35
Work,11.626075370935723,-0.4688684076536447,0
