type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.568378069511716,-0.13944346411073383,6
Consumer,11.689312916631863,-0.32050303870502006,7
Consumer,11.624559250481589,-0.4602229596886964,8
Consumer,11.696022857067838,-0.6832958738501702,9
Consumer,11.628036281935081,-0.4683548958225856,10
Consumer,11.492079880845317,-0.3426595719262515,11
Consumer,11.650209587206941,-0.4809800578874004,12
Consumer,12.012015745513956,-0.5455843281564157,13
Consumer,10.893234449629741,3.766155044488947,14
Consumer,11.585290894088253,-0.4762933617643412,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,10.11847529263921,3.525436564169663,26
Distributor,-4.138658944387373,-9.489667333173381,27
Distributor,-4.5602494187558875,-9.75042425735005,28
Distributor,-4.130799172721751,-9.484736830585673,29
Distributor,-4.138040399342053,-9.489279179274742,30
Distributor,-4.56009745186441,-9.750326637788639,31
Distributor,10.345858989017323,3.6682156385088405,32
Distributor,-4.138658945896225,-9.489667334120256,33
Distributor,-4.560108094763834,-9.750333474476022,34
Distributor,10.110397662318363,3.520339796173566,35
Work,11.626075370935723,-0.4688684076536447,0
