type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.557879278414223,-0.07956982323561235,6
Consumer,11.592128829741306,-0.27264027494631904,7
Consumer,11.490171307571273,-0.4814273825423392,8
Consumer,11.57586006401635,-0.18189573003447634,9
Consumer,11.855409030807756,-0.4081081192378484,10
Consumer,11.534444662997391,-0.38034270325055886,11
Consumer,11.669492480665085,-0.49053535124016534,12
Consumer,12.010594442074634,-0.5452677963530697,13
Consumer,11.31897781332981,1.3052929290906121,14
Consumer,11.238852165746458,-0.5345578938177162,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,10.703557358462128,4.2964576735023705,26
Distributor,10.29987263951513,5.368172566889747,27
Distributor,12.386048340149781,4.215682779001963,28
Distributor,-9.658888893142226,5.858811696819828,29
Distributor,10.850966449215367,3.9703790925307025,30
Distributor,-9.020833587402203,6.071175862361994,31
Distributor,6.394353974396136,10.642685174470046,32
Distributor,9.99098552153265,3.461800235676769,33
Distributor,-12.537406620832256,2.941557459513863,34
Distributor,14.301209531739218,4.51099267118763,35
Work,11.626075370935723,-0.4688684076536447,0
