type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.592915199202263,-0.16895085346386907,6
Consumer,11.63639806337913,-0.44651809290223454,7
Consumer,11.143487350849412,-0.5147185807728789,8
Consumer,11.682305356789904,-0.6377765408352403,9
Consumer,11.788683493450563,-0.43296348332475176,10
Consumer,11.605562293130568,-0.44839487570871484,11
Consumer,11.789198604655255,-0.5478925941413504,12
Consumer,12.093158113514662,-0.5893006744367923,13
Consumer,11.79755726479938,-0.560432203488249,14
Consumer,11.552374775997578,-0.48091697063155436,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,7.837538366084814,-8.95605688327985,26
Distributor,6.2563648579400315,-7.585384388826725,27
Distributor,16.056280233792904,15.533209542074793,28
Distributor,16.314799145621777,15.665184411565015,29
Distributor,16.3583440769832,15.718248849165882,30
Distributor,16.16324451717165,15.587949848419981,31
Distributor,3.726191602840224,-5.210426142655182,32
Distributor,16.11946602297958,15.565700281647665,33
Distributor,16.305201435815846,15.659194961450737,34
Distributor,16.357041539585055,15.711718322790801,35
Work,11.626075370935723,-0.4688684076536447,0
type,xcor,ycor,id
Retailer,-3.1192521024495363,0.8258186106104404,1
Retailer,-16.119780201930553,7.995707224588841,2
Retailer,8.383332102326676,10.944021014263853,3
Retailer,13.664795459015295,6.5383707345463336,4
Retailer,-8.583407101454213,-7.953870166791603,5
Consumer,7.65009856640517,-1.8265318544523979,6
Consumer,7.742929584385749,-2.288544275938218,7
Consumer,7.7344365604910195,-1.704391714526892,8
Consumer,7.3592479659170955,-2.1937857982667985,9
Consumer,7.486819121910315,-1.8941408503801505,10
Consumer,7.631912877266696,-2.1061780668977708,11
Consumer,7.660952512941275,-1.83553582426552,12
Consumer,7.521828690683609,-2.0205856124042825,13
Consumer,7.353045649543986,-1.5531979507579443,14
Consumer,7.501313733942197,-1.911247758794115,15
SmallFarm,-15.072660991922021,14.991309302626178,16
SmallFarm,10.378504974301904,0.3402015189640224,17
SmallFarm,-10.149486050242558,4.000218228204176,18
LargeFarm,15.423643036046997,-5.137415630975738,19
LargeFarm,4.802244579652324,-14.702786553651094,20
LargeFarm,-1.0045547098852694,3.4003877202048898,21
LargeFarm,9.692695019999519,-0.12070937175303698,22
LargeFarm,14.421322155045345,13.260774465976283,23
LargeFarm,8.471084956778213,-1.8145494733471423,24
LargeFarm,-7.5143537116236985,-9.417315852362663,25
Distributor,-16.036828513222684,8.475002069698384,26
Distributor,0.45357162768655,4.518078472952169,27
Distributor,-16.046496707440717,8.418296093368852,28
Distributor,-16.290177832848578,8.407240200962711,29
Distributor,-16.34108384283637,7.7529651379064255,30
Distributor,-7.2529388964194155,5.434963298856044,31
Distributor,-16.292460145829338,8.3045326187864,32
Distributor,-0.7095152905397093,3.4726077559327244,33
Distributor,-16.04043271189554,8.454962038367754,34
Distributor,-16.086319899423355,8.345857167326251,35
Work,7.590463140048087,-1.8848772884812206,0
type,xcor,ycor,id
Retailer,-1.9264233217108995,-5.206643803976476,1
Retailer,7.967806537868455,4.094005172839388,2
Retailer,-8.684121517231688,14.305942243197933,3
Retailer,-13.923743405845016,-10.127613283926621,4
Retailer,-8.173950240947306,-4.211948324460536,5
Consumer,12.389109042555596,11.966790538332077,6
Consumer,12.511961405859445,11.99031372649613,7
Consumer,12.865911256146013,12.381065555731421,8
Consumer,12.448064513344406,12.60572634818395,9
Consumer,12.608760487685604,12.31565252154278,10
Consumer,12.610989786994704,12.3953882283515,11
Consumer,12.623059472510853,12.744430460522416,12
Consumer,12.334941293961059,12.51936506687527,13
Consumer,12.384296382992204,12.107062120204574,14
Consumer,12.63228959929679,12.212013450177722,15
SmallFarm,6.330233401386067,-3.3654463780112565,16
SmallFarm,1.2292269822210073,-0.15713982051238418,17
SmallFarm,6.026897742412984,-16.302594540640712,18
LargeFarm,-3.677335901884362,-12.197200016817078,19
LargeFarm,-4.660002301912755,-7.828135659685358,20
LargeFarm,-8.879959852667525,-5.506339669693261,21
LargeFarm,15.074349144939333,-5.812931957887486,22
LargeFarm,-4.5063900200184435,0.37696152459830046,23
LargeFarm,-9.864740427816287,0.37694647279568017,24
LargeFarm,-3.7192356179002672,-13.10016244277358,25
Distributor,-13.760612016308416,-10.154392009408529,26
Distributor,-9.999648996334686,-10.88418346964466,27
Distributor,-13.8047332706116,-10.161356984636084,28
Distributor,1.1564822218360646,-0.04460905096394541,29
Distributor,-13.481398572997332,-10.024495828757901,30
Distributor,-13.905988819110357,-10.123206044940664,31
Distributor,-6.539748704958672,-2.2525166130203047,32
Distributor,-13.65415783744512,-9.826997672933235,33
Distributor,-13.652454331519579,-10.056743382313805,34
Distributor,-10.606633651097093,-9.22438500912029,35
Work,12.622435284778476,12.356430992949754,0
