type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,10.977380696171153,4.846738882220684,6
Consumer,-16.026867044746375,12.151144756859686,7
Consumer,-3.9386293915934463,-1.898874101546017,8
Consumer,16.343578164979675,-14.922834592714109,9
Consumer,-7.827766141640723,3.078692378922433,10
Consumer,2.727037308933376,7.880054053502455,11
Consumer,-15.654280957523596,-14.58905650446155,12
Consumer,-14.172647691571841,-1.8735008151080752,13
Consumer,-14.276605725785101,-6.33736434295022,14
Consumer,4.206671270914839,-1.8197278019341603,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-14.643207548173145,16.385665260495315,26
Distributor,-15.890405797717957,-15.033357834813446,27
Distributor,-15.807526142076313,-15.137637279119437,28
Distributor,-15.854925672947427,-15.078073376590813,29
Distributor,-15.816519766406797,-15.126348928531433,30
Distributor,-11.682188136519397,12.666547544132264,31
Distributor,2.8050128627280735,-15.429949927105735,32
Distributor,-15.877609303518598,-15.049495937398623,33
Distributor,-11.477455210728277,12.384936220501658,34
Distributor,-15.871958390690443,-15.05661808407784,35
Work,11.626075370935723,-0.4688684076536447,0
