type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.57869327216062,-0.07178982896529007,6
Consumer,11.54772399680028,-0.015738031537082975,7
Consumer,11.523687036357455,-0.3924967838208495,8
Consumer,11.695940931307533,-0.6830975981086755,9
Consumer,11.825244574432105,-0.4161792425789095,10
Consumer,11.248728579227848,-0.16358799028414595,11
Consumer,11.56372553958489,-0.08312859933752392,12
Consumer,11.618927830671872,-0.41608684638538307,13
Consumer,11.575254122497562,-0.1751799642349141,14
Consumer,11.542118930118079,-0.11966155121736932,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-11.970285244534752,5.546425618344998,26
Distributor,-10.478494281673626,5.776735013674621,27
Distributor,-7.513652220194107,6.234791079772791,28
Distributor,15.8241825039606,4.746098077293922,29
Distributor,-10.800373863234595,5.731035322321041,30
Distributor,-14.68358997367892,5.130250524341577,31
Distributor,15.559655172254885,4.702620802096597,32
Distributor,-12.949753928004327,5.394947628759844,33
Distributor,-8.748683868829135,6.0448101574085875,34
Distributor,-11.4667656859278,5.6240510175659395,35
Work,11.626075370935723,-0.4688684076536447,0
