type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.579101040846268,-0.07579329958111813,6
Consumer,11.719009977942576,-0.2485747223077155,7
Consumer,10.99229265974543,-0.5274366429048776,8
Consumer,11.69164984772518,-0.6691295067214966,9
Consumer,11.855409030807756,-0.4081081192378484,10
Consumer,11.534444662997391,-0.38034270325055886,11
Consumer,13.459032379750838,-1.3835901925462117,12
Consumer,12.010594442074634,-0.5452677963530697,13
Consumer,11.860984223363264,-0.6259026240216539,14
Consumer,11.238852165746458,-0.5345578938177162,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,11.913908559355527,2.109792258326486,26
Distributor,1.7753855702301387,-1.3216519313279704,27
Distributor,2.666314357576667,-0.8016766790771221,28
Distributor,6.849251393609478,0.29561578309751724,29
Distributor,-1.3699165394753212,-3.6131308487361515,30
Distributor,10.84889752782166,3.974002099745526,31
Distributor,8.667210221554996,8.420208752774819,32
Distributor,16.44512072753595,-5.821658023745448,33
Distributor,3.04020475482638,-3.021781925707316,34
Distributor,0.23204531404746476,-2.632481189402167,35
Work,11.626075370935723,-0.4688684076536447,0
