type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.012197014823826,4.88896484946121,6
Consumer,12.598894804241219,2.031580030904994,7
Consumer,11.624559240118153,-0.4602229005960865,8
Consumer,11.718410780016917,-0.6582648119118133,9
Consumer,15.890898837982185,3.3844274856902103,10
Consumer,8.726187624506792,2.457672729477153,11
Consumer,11.549851883357363,-0.033390540290238135,12
Consumer,-14.158967060871715,-1.9600015382054448,13
Consumer,-15.555115172353847,-3.989465480521975,14
Consumer,4.29386417495779,-1.9221083643015522,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-9.599131513567654,9.411222210793895,26
Distributor,-9.20125636558246,9.077901698743311,27
Distributor,-9.949396522968069,9.741390600496924,28
Distributor,-10.01975696535808,9.747924980137476,29
Distributor,-8.806514110848958,8.745815754304203,30
Distributor,-10.33749297749333,10.074815998826693,31
Distributor,-6.342098207487357,6.406841364836289,32
Distributor,-8.828676277722387,8.746180291337254,33
Distributor,-10.324996644201335,10.07331633068641,34
Distributor,-9.949430140485124,9.74139369793663,35
Work,11.626075370935723,-0.4688684076536447,0
