type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.01877050176072,4.830254198511398,6
Consumer,-16.01845269333937,12.103197317383334,7
Consumer,-3.827955728951581,-1.9352852719729352,8
Consumer,16.428403151045032,-14.866319064218985,9
Consumer,-7.828803254432366,3.0782185370403035,10
Consumer,2.7570798214968093,7.885122689012846,11
Consumer,-6.1558079613126,-8.106068117476124,12
Consumer,-14.122335440055554,-1.910356019462066,13
Consumer,-14.074240507227598,-5.358081716018756,14
Consumer,4.296042968941798,-1.92056235869636,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,0.4781729862798372,-2.0678735419302967,26
Distributor,1.5431005691016537,7.616408808055169,27
Distributor,1.5432262432713593,7.616281879230854,28
Distributor,1.5433723218706632,7.6161343433873405,29
Distributor,5.649949923282151,11.934537764762652,30
Distributor,1.5432315334809026,7.61627653622654,31
Distributor,0.510013052893445,-2.0135252563602997,32
Distributor,1.5431005690493684,7.616408808107977,33
Distributor,1.543231162999799,7.616276910404885,34
Distributor,0.4769964678239482,-2.0698846547822995,35
Work,11.626075370935723,-0.4688684076536447,0
