type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.585453039974457,-0.1364146963926416,6
Consumer,15.022142858719832,7.498847610621443,7
Consumer,1.0407623920133915,-1.441027439452217,8
Consumer,14.797250205579683,-10.1902611589894,9
Consumer,-12.665548312780768,1.811629926633728,10
Consumer,6.396491537137262,4.456817423691799,11
Consumer,-10.624593569876257,-5.863372897571907,12
Consumer,13.973637243622754,-0.9355088056612626,13
Consumer,14.771525207395563,-2.575796681051738,14
Consumer,9.125718020206705,-0.9240670524453609,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-1.7674048775410593,-3.872255817925902,26
Distributor,-16.469362244928092,15.881194044804182,27
Distributor,-16.46643195231836,15.88460340885996,28
Distributor,-16.46302155922794,15.888580338080956,29
Distributor,-16.043662007790736,16.144841774987455,30
Distributor,-16.466308527018235,15.884747168834814,31
Distributor,-1.5534084339162675,-3.7079239207397308,32
Distributor,-16.469362246146574,15.88119404338795,33
Distributor,-16.466317170871207,15.884737100470517,34
Distributor,-1.7749803708830818,-3.878159308908023,35
Work,11.626075370935723,-0.4688684076536447,0
