type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.585976097454775,-0.14410757587160816,6
Consumer,15.023659590369931,7.665386238087706,7
Consumer,4.547618530621982,2.5526766725946217,8
Consumer,14.789605826531215,-10.168878165514162,9
Consumer,-12.664872445884315,1.811858190311142,10
Consumer,6.374999989091258,4.459313131112303,11
Consumer,15.99677483442099,-9.523407463008915,12
Consumer,14.706375627464858,0.4844572362334212,13
Consumer,14.771438192152175,-2.5741905984871725,14
Consumer,9.125541939191582,-0.9241993462415348,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-16.242225111457046,15.890581858453267,26
Distributor,16.42408463818994,15.720599556286096,27
Distributor,14.734878165105744,13.781738783154509,28
Distributor,-11.761548329807962,-13.988315984346428,29
Distributor,16.364691868292716,15.669314762341166,30
Distributor,16.347188612519858,15.669957394360353,31
Distributor,-15.830450807315808,-14.470049098346134,32
Distributor,-16.047107407657847,-14.89986862814171,33
Distributor,-16.368996537859772,15.963290936779636,34
Distributor,-16.268108955491726,15.516436037214497,35
Work,11.626075370935723,-0.4688684076536447,0
