type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.58761845284588,-0.15637159720348137,6
Consumer,15.024319770962883,7.822153716975357,7
Consumer,1.0457915497948633,-1.4354800573589355,8
Consumer,14.782455025052897,-10.166984776048583,9
Consumer,-12.514027216020217,1.8700677529746699,10
Consumer,6.25913984701625,4.4300412722127405,11
Consumer,-10.640290416288707,-5.870726337923742,12
Consumer,14.065708624757338,-0.9691114267122778,13
Consumer,14.768511071528103,-2.5582670678875523,14
Consumer,9.045946325754464,-0.9561874076589216,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-3.8296554248085712,-9.495959826228123,26
Distributor,-9.687296891539216,2.4267797434833795,27
Distributor,10.778444514096343,4.102551192618776,28
Distributor,10.218878953144156,3.591543638198118,29
Distributor,16.168316838311966,3.488869469830913,30
Distributor,-16.284127791378364,3.4079919297438863,31
Distributor,-4.035065009758979,-9.13390883130035,32
Distributor,0.5800373048024348,-5.330263526258429,33
Distributor,-9.248132965376918,2.5700007332689907,34
Distributor,11.268144974747742,3.9358730116990763,35
Work,11.626075370935723,-0.4688684076536447,0
