type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.58395092102916,-0.12235183252771265,6
Consumer,11.706752383572105,-0.27844652102367107,7
Consumer,11.523672498525052,-0.39248335943979384,8
Consumer,11.575288107236798,-0.1786462666179247,9
Consumer,11.627883182696642,-0.46839499878098323,10
Consumer,11.487031772726798,-0.33785331058872003,11
Consumer,12.042516272802217,-0.6811975166845148,12
Consumer,11.567783437046561,-0.130188995411455,13
Consumer,11.575250904579683,-0.17516199008883504,14
Consumer,11.585366919434449,-0.47628024181804207,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,13.955933340308874,-16.377646724429425,26
Distributor,5.962288147036858,-14.314438722846834,27
Distributor,-6.669727324830397,6.364953546739422,28
Distributor,9.098991163234047,-15.090692173129991,29
Distributor,13.059068967143908,-15.935360023235356,30
Distributor,-1.667349718544454,-3.5142864334870936,31
Distributor,16.231765451832622,15.5517897222351,32
Distributor,-1.7076663991482661,-3.662099797077955,33
Distributor,-1.6661803109415132,-3.5109112180785313,34
Distributor,-6.673821092617253,6.3644165477097445,35
Work,11.626075370935723,-0.4688684076536447,0
