type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.580425061338541,-0.08869190702088758,6
Consumer,11.364598019433139,2.0903701003264814,7
Consumer,11.156948970951351,-0.5053097234113757,8
Consumer,14.10863538709004,-7.191982511879276,9
Consumer,12.034432808243047,-0.3623672493769803,10
Consumer,11.486153419130325,-0.3374170496018323,11
Consumer,13.437712907859012,-1.3780378491842153,12
Consumer,11.956861385520966,-0.5333862265737235,13
Consumer,11.863096617508738,-0.627571294684989,14
Consumer,11.585366983436863,-0.47628022994870634,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,2.4786766997771643,-15.078248442018785,26
Distributor,-13.808273021139811,11.14888220681209,27
Distributor,1.6107076077637217,-15.097785557583817,28
Distributor,-16.345104516458747,16.056829016937407,29
Distributor,1.6108014066875853,-15.097782821376498,30
Distributor,-11.697730681491484,7.165642809728297,31
Distributor,1.6107994730619737,-15.097782877779848,32
Distributor,-16.338968806980148,16.06388037118107,33
Distributor,1.6107076077637075,-15.097785557583835,34
Distributor,1.6107119294557464,-15.097785431510518,35
Work,11.626075370935723,-0.4688684076536447,0
