type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,10.989942195937108,4.836899034282943,6
Consumer,13.00247229998056,2.9517726682204355,7
Consumer,5.651218797450113,-1.0399009093251923,8
Consumer,13.152457421806748,-5.466351909848822,9
Consumer,-15.566122988471253,1.0376760146575421,10
Consumer,5.098331242542848,5.983487121703838,11
Consumer,14.650505952446764,-1.6030372436571074,12
Consumer,-14.15900785307069,-1.9599892224825357,13
Consumer,-14.297547881458975,-4.806636596309662,14
Consumer,4.296040504175224,-1.9205640705321052,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,9.030689430795512,8.39042457179734,26
Distributor,-14.711892254989227,-9.047759059266916,27
Distributor,13.150320564400428,3.731086830733716,28
Distributor,13.880687006271849,12.034966016502992,29
Distributor,5.473516368983599,0.7518747339203244,30
Distributor,4.623969860794681,13.661712612097084,31
Distributor,12.368235537293234,1.3145314007752802,32
Distributor,-6.888893212555864,6.337575942713837,33
Distributor,12.61609728752373,0.8821518508449522,34
Distributor,6.444950249352367,0.004726778025816003,35
Work,11.626075370935723,-0.4688684076536447,0
