type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.57016465641179,-0.14964409055641426,6
Consumer,11.604234822608507,-0.342972688969418,7
Consumer,11.496753624442633,-0.48074542107217866,8
Consumer,11.575840807918446,-0.18178633002832,9
Consumer,11.295320222515656,1.5059189819488736,10
Consumer,11.417559945127874,0.15247075510842834,11
Consumer,11.650536987227156,-0.48114400485483344,12
Consumer,11.567737720579089,-0.1299414596886379,13
Consumer,11.575463310245972,-0.17634848155693916,14
Consumer,11.539794074221415,0.02316320070919531,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-14.654255957882143,-9.061268172874893,26
Distributor,10.648148902121953,4.38870470258723,27
Distributor,10.651486621488665,4.371867680032651,28
Distributor,10.654396749214687,4.344297965270911,29
Distributor,10.648769774667716,4.38625292500722,30
Distributor,10.651592998277934,4.370885097560908,31
Distributor,-15.956716579247912,-14.503501952615986,32
Distributor,10.64814890065605,4.3887047089463636,33
Distributor,10.651585546094793,4.370953908995531,34
Distributor,12.82991039777773,0.5647071822724001,35
Work,11.626075370935723,-0.4688684076536447,0
