type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.580425061338541,-0.08869190702088758,6
Consumer,11.616422755134977,-0.4101517732341726,7
Consumer,11.156948970951351,-0.5053097234113757,8
Consumer,11.683862586415387,-0.6253641382330368,9
Consumer,12.034432808243047,-0.3623672493769803,10
Consumer,11.486153419130325,-0.3374170496018323,11
Consumer,11.650182915317163,-0.4809667674056577,12
Consumer,11.956861385520966,-0.5333862265737235,13
Consumer,11.863096617508738,-0.627571294684989,14
Consumer,11.585366983436863,-0.47628022994870634,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,6.595257351261587,11.06217695456563,26
Distributor,-9.347040453332772,2.7615462784056533,27
Distributor,6.309142580339557,10.81880362498675,28
Distributor,-13.317261043374824,10.305119366537504,29
Distributor,6.861955681067464,9.985438870077651,30
Distributor,-9.34358540579207,2.754520501187983,31
Distributor,7.138331107442383,9.568766814518984,32
Distributor,-13.314419980409784,10.310437541388481,33
Distributor,6.5855211081381455,10.402132400432066,34
Distributor,6.032766909422694,11.235474004004484,35
Work,11.626075370935723,-0.4688684076536447,0
