type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.586221308363214,-0.14620094180023813,6
Consumer,13.127211578708696,3.1917564879598963,7
Consumer,6.019751908981775,-0.983740453622703,8
Consumer,13.240292930278741,-5.415985578519447,9
Consumer,15.652142565067543,0.5940259833249932,10
Consumer,10.03057700705127,1.0340257890383384,11
Consumer,-15.095052245355,-3.621149668409597,12
Consumer,12.012012583852837,-0.5455836176963249,13
Consumer,11.863501947917548,-0.627891991649804,14
Consumer,11.542020270637103,-0.11841982293906383,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,15.56298549062241,-4.2792496655573995,26
Distributor,13.162917897626762,0.07276159442112373,27
Distributor,14.402245532990527,13.236335896719531,28
Distributor,2.3304165080934,-15.467773772122168,29
Distributor,2.301476298825417,-15.40614669696704,30
Distributor,9.189681159219635,2.9485631973200555,31
Distributor,10.416254888016148,3.7271277217527725,32
Distributor,16.44703519323955,4.84023504173917,33
Distributor,12.466148001589012,3.9850074150073773,34
Distributor,3.220013850049522,-2.819693742324267,35
Work,11.626075370935723,-0.4688684076536447,0
