type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,11.458369228773762,0.8550355069995277,6
Consumer,11.58175249412433,-0.21248996142290366,7
Consumer,11.249751999634832,-0.18141001336843132,8
Consumer,11.578317560423908,-0.19587304674317707,9
Consumer,11.786464149817078,-0.11165069591190147,10
Consumer,11.597289225428309,-0.30698300955091185,11
Consumer,11.542522324305626,0.007787232155830992,12
Consumer,11.56773653218685,-0.1299351205547694,13
Consumer,11.575278620296455,-0.17531633832242477,14
Consumer,11.539896809621986,0.02250985189223087,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-11.674777407152389,5.649595510886982,26
Distributor,1.7072883065428854,7.436774960973292,27
Distributor,-9.178881037102531,5.978476292375365,28
Distributor,1.7018900183452246,7.436151746568296,29
Distributor,1.6933981585256603,7.435194097823924,30
Distributor,0.7368830270735103,7.316990959228281,31
Distributor,-9.688178826461819,5.952577007961974,32
Distributor,-12.283321565978406,5.666953733203048,33
Distributor,1.2380027873444206,7.3783582223918955,34
Distributor,-1.3373217756405928,7.110312311278033,35
Work,11.626075370935723,-0.4688684076536447,0
